,coast_dist
64472,356.20670375442296
64473,78.39385453100256
64474,410.70520097863624
64475,7.226612806122448
64476,201.61607162762004
64477,222.47311898298838
64478,73.86370896288814
64479,73.86397760091496
64480,501.68269675100424
64481,77.3903627875989
64482,186.16734947964662
64483,150.12567138181748
64484,197.34101515744547
64485,67.690828941905
64486,73.61455391478714
64487,179.13486127950068
64488,5.996683341706005
64489,368.1406895781954
64490,204.22571147428164
64491,358.72771580704705
64492,387.11513431083125
64493,363.5676888528629
64494,365.47045804060275
64495,195.10935935238746
64496,198.32668007396518
64497,416.66777735369857
64498,381.94302456562355
64499,373.1623035353192
64500,201.99233163886535
64501,203.73417366486044
64502,170.91874530418573
64503,201.5116930751245
64504,222.73947658554698
64505,202.02903246166994
64506,331.60977426781574
64507,6.080399708799588
64508,371.39915722869813
64509,197.8571920458969
64510,212.74379573291804
64511,213.1527009436373
64512,175.13810899287392
64513,360.7960022342826
64514,378.68849692689145
64515,363.7845873606303
64516,371.29976272955463
64517,6.499248176463883
64518,5.963027055898126
64519,181.15169297349865
64520,202.43362446038316
64521,198.4916201854706
64522,353.0237083688989
64523,365.69913843192205
64524,203.23851876148774
64525,74.5225533317132
64526,58.12588227871215
64527,202.88148992592042
64528,195.26467496915973
64529,229.81125285691263
64530,353.4159051561345
64531,203.23851876148774
64532,199.5189804956126
64533,72.68398573689737
64534,73.21636918554023
64535,77.60470145851998
64536,379.8418246193792
64537,195.1258692503263
64538,372.5376046009638
64539,223.30643414256323
64540,377.9352390063012
64541,226.85025697971759
64542,198.35298619519543
64543,203.01045016085004
64544,206.80632180370773
64545,327.4387015724664
64546,406.5275327037022
64547,199.9713035685085
64548,223.62464563990133
64549,364.42281975357406
64550,81.29881539434619
64551,19.060793529231876
64552,395.5945818565948
64553,350.0235038351313
64554,203.61825669996898
64555,5.419906208730769
64556,365.5399767380929
64557,405.16072623466107
64558,327.3488220561358
64559,2.1364204743384945
64560,74.95429694933976
64561,121.90088904020351
64562,383.9791375612987
64563,366.62616098204177
64564,73.86397760091496
64565,343.8358328514512
64566,122.840826099939
64567,286.1115635903334
64568,8.675317337129757
64569,72.68950482960481
64570,200.43953630029847
64571,414.17639739706004
64572,383.93149025827495
64573,198.27148177509955
64574,362.22141041419366
64575,70.85703955044387
64576,367.0808805747234
64577,77.56992438909563
64578,199.23690481823962
64579,73.86370896288814
64580,364.4431512634666
64581,72.69359987264534
64582,365.02360554297826
64583,217.78057280180266
64584,378.7030787464615
64585,7.556388438285157
64586,183.11939090701716
64587,123.47506229983905
64588,76.34217495827005
64589,360.3004407298424
64590,569.0184888220364
64591,198.08102654935323
64592,101.62195108352596
64593,386.7598402215042
64594,179.0325391812257
64595,7.055159043630986
64596,204.8410575134373
64597,123.76420283225926
64598,175.0994141009868
64599,353.47919832605135
64600,167.10132790694527
64601,320.29855639299694
64602,198.08779066651138
64603,406.2383798176194
64604,222.96729911842968
64605,355.2133051192167
64606,375.1182242421402
64607,78.12691195269939
64608,364.06764905430515
64609,199.42156743354164
64610,349.4222564564121
64611,74.1137036253373
64612,202.24731152885394
64613,11.5028376763153
64614,376.0856860933738
64615,346.9155711665846
64616,9.893795340785939
64617,360.6793786582729
64618,199.42156743354164
64619,87.27737173319161
64620,275.79770499047044
64621,207.930289067541
64622,196.8710096264455
64623,227.66242265825534
64624,343.76962353648247
64625,117.7870021757049
64626,345.46417153065784
64627,380.23907406600046
64628,360.1090807580728
64629,5.9632798135364
64630,210.16792271711398
64631,364.20309929618327
64632,362.01559685614404
64633,212.82065438671776
64634,72.64185637762618
64635,230.36557018730323
64636,73.0884691594129
64637,202.5354509785473
64638,184.4134153449233
64639,199.72925129466645
64640,364.1785763799564
64641,203.23851876148774
64642,229.96203343472635
64643,200.3706511403318
64644,199.05353612293288
64645,345.01883917089935
64646,363.96040913900544
64647,201.5954706231089
64648,343.28382397408933
64649,198.1650965096996
64650,357.3353788943607
64651,458.30029938514963
64652,203.92751180359886
64653,368.1686066827626
64654,361.3400108942359
64655,205.0997008646558
64656,216.28901115863383
64657,73.61545992283801
64658,222.74531998875906
64659,213.3081626107773
64660,213.37534535679535
64661,366.598423782397
64662,362.90983750005967
64663,364.79509189116715
64664,199.6158553021214
64665,1178.2378938465642
64666,75.4858776036022
64667,7.4217231665910735
64668,16.63879274347113
64669,8.023092919947832
64670,66.42383910908389
64671,183.84812028890417
64672,12.117041580376757
64673,18.69186161005183
64674,209.9937823497118
64675,312.15340994033807
64676,6.2913274635404335
64677,195.9917526266836
64678,200.44216330687803
64679,320.5337270439544
64680,357.26476280432524
64681,97.17369689749476
64682,6.915495870254204
64683,206.27196134257068
64684,176.79409268505208
64685,403.10943645240445
64686,212.38342139102332
64687,1.8187332238951008
64688,379.0963596917934
64689,198.47734693614015
64690,19.533436999558116
64691,174.43351711598126
64692,8.233441151761644
64693,183.84812028890417
64694,183.84812028890417
64695,172.89231237069856
64696,207.58295248861094
64697,0.02273235351709
64698,355.1481434667272
64699,203.23851876148774
64700,202.96955453111255
64701,14.6380364930188
64702,352.68295055030615
64703,182.142476342556
64704,364.46457353621
64705,204.04071553655095
64706,202.7584658996439
64707,8.321683684635321
64708,344.5794877224359
64709,359.7689004747716
64710,75.70633477643247
64711,373.8540173992194
64712,358.31718507698884
64713,12.142798944773283
64714,76.96583296139818
64715,351.8755980857711
64716,73.86370896288814
64717,209.66544621790734
64718,78.1947004948467
64719,380.8725834379994
64720,78.65045542427862
64721,72.89108373216493
64722,173.99960107791176
64723,199.5017365707356
64724,177.2203342341588
64725,198.56312872435143
64726,360.74097087028747
64727,73.58210790744454
64728,406.2383798176194
64729,13.726989334587046
64730,202.43292943487148
64731,201.93875897074608
64732,174.27925274355545
64733,219.82535330575254
64734,191.2738769431505
64735,202.1189390865681
64736,271.61629863645857
64737,196.32265218054724
64738,79.0775648898298
64739,202.30632189477245
64740,75.78247796984301
64741,227.6026006358782
64742,357.0372713292029
64743,197.397675257836
64744,352.4049335747991
64745,179.55767741044048
64746,77.4936695674387
64747,204.77439671422678
64748,200.80941025787226
64749,199.36288914938
64750,169.39139889252135
64751,202.8541335356726
64752,363.77669153769045
64753,7.556388438285157
64754,358.9246288446877
64755,173.31754617927646
64756,372.2533014722905
64757,2.6663897150943634
64758,198.72873779866168
64759,365.1811088819887
64760,199.42156743354164
64761,358.60313636126955
64762,8.58901605291894
64763,209.11648438451815
64764,183.84812028890417
64765,183.84812028890417
64766,200.86965790644288
64767,170.73968029243508
64768,7.772988685680511
64769,195.54233029914468
64770,200.33948668151416
64771,75.87413770764715
64772,217.78679427745246
64773,191.9814353129737
64774,77.72128071611304
64775,391.5376209157911
64776,359.96573246253143
64777,359.45028337497763
64778,214.786805711713
64779,387.30469935850203
64780,230.202918313435
64781,379.2443412707792
64782,383.2676026897679
64783,199.56306203536536
64784,204.08072281030138
64785,195.26467496915973
64786,256.0273800291961
64787,214.23002342441245
64788,255.76213000398153
64789,229.16060589581048
64790,74.18905465138697
64791,5.84864361386564
64792,363.06390424149697
64793,366.81049782708476
64794,365.6986154115578
64795,353.51512598971146
64796,286.04307930159683
64797,222.74531998875906
64798,344.56627386245276
64799,81.29881539434619
64800,73.41427413911447
64801,203.23851876148774
64802,7.171027917761355
64803,7.591910705650023
64804,402.8691166301009
64805,212.3889451504539
64806,358.1766868824109
64807,3.4628343980521703
64808,73.95780088075188
64809,364.6471768060657
64810,227.91501999685758
64811,212.2050833311892
64812,178.97457467303184
64813,203.3882473762496
64814,211.24148012333637
64815,211.0004153313979
64816,364.6966824650362
64817,222.74531998875906
64818,194.1995495121051
64819,192.07389281383638
64820,200.0410798528165
64821,78.79795099848552
64822,198.5809733063892
64823,366.7253821556695
64824,372.8579366712782
64825,202.37146768309876
64826,76.0056543419153
64827,5.968801215640129
64828,7.556388438285157
64829,6.211995776213127
64830,74.94867725451026
64831,203.33413224918382
64832,123.19495183235107
64833,73.72759682718251
64834,198.78198800134498
64835,359.79272415819383
64836,211.92170177281307
64837,366.2861578399416
64838,201.645690937109
64839,7.837963813693472
64840,344.2628496024364
64841,74.07397627684443
64842,200.13201623829644
64843,79.02060763383905
64844,4.303369785566012
64845,362.5434205529299
64846,7.556388438285157
64847,170.37208008688563
64848,379.2709991648179
64849,365.7059232768962
64850,367.37011046265775
64851,371.50866084817335
64852,353.87557845281196
64853,372.41440940121356
64854,204.99087807872576
64855,197.87914120468295
64856,372.0652332844037
64857,67.87548164381056
64858,73.63991786660856
64859,379.33377062765527
64860,84.28746176245247
64861,12.076382007863328
64862,122.55011131244089
64863,199.0999903364789
64864,360.71045663127586
64865,79.15098198964424
64866,189.85068583636814
64867,8.756962505743179
64868,200.43442735556968
64869,200.80941025787226
64870,78.04408848183596
64871,371.3075227230556
64872,380.86895707319826
64873,174.8712331110197
64874,227.91501999685758
64875,74.71820091308847
64876,204.85825633344976
64877,16.27904491736305
64878,4.303369785566012
64879,358.0224318160742
64880,185.78608795844406
64881,97.02291031192496
64882,221.40055062480684
64883,357.80883827317115
64884,195.37060382434368
64885,208.06467674208182
64886,365.8017815438407
64887,201.51873179440466
64888,183.61964255157972
64889,176.12480347578799
64890,362.22924408613363
64891,5.6060763026773035
64892,198.87087728179966
64893,342.6629793729196
64894,362.22141041419366
64895,209.7473888980215
64896,209.36592693970957
64897,73.50444053822248
64898,212.60150884499393
64899,371.0957278127476
64900,395.3297202825471
64901,363.93400780620794
64902,365.9504673955522
64903,213.12693148639627
64904,363.29349766436457
64905,213.8132589145554
64906,2.828670768067168
64907,369.2124845192596
64908,88.15555449151248
64909,358.8245926388213
64910,183.84812028890417
64911,157.7655859203505
64912,227.91501999685758
64913,0.5466478514346449
64914,157.37948319866027
64915,372.1902962849588
64916,394.97004663118673
64917,370.8562720395072
64918,6.855556809726278
64919,2.249097806947952
64920,81.29881539434619
64921,100.27272047753968
64922,198.79478362175132
64923,200.88820123390897
64924,203.61825669996898
64925,212.0881176407273
64926,200.18445295694795
64927,4.9380751334567
64928,364.1896624655605
64929,2.901407567507803
64930,362.73930607835155
64931,199.22453505550496
64932,331.8418839909696
64933,77.37457731794315
64934,353.14967855830696
64935,72.51001756759149
64936,73.05275989978001
64937,204.12806065655042
64938,370.7647992602694
64939,7.556388438285157
64940,365.0027694741473
64941,363.43592986463403
64942,73.85308257927404
64943,71.03616165927237
64944,183.6955458424485
64945,82.44448788118093
64946,5.979483727630148
64947,192.30647821422008
64948,200.9619612577283
64949,217.9135763195667
64950,186.33192618436152
64951,378.99525627471365
64952,365.9735263737225
64953,73.86370896288814
64954,381.2003954699161
64955,358.35692053742287
64956,348.4939172758614
64957,7.556388438285157
64958,203.23851876148774
64959,344.2053730835627
64960,355.4949986360538
64961,73.20767251626205
64962,364.10469528715214
64963,199.42156743354164
64964,205.62475805153474
64965,4.303369785566012
64966,406.2383798176194
64967,350.21557742660985
64968,8.974175967763538
64969,232.49645653724446
64970,11.010960592147905
64971,95.9887072369057
64972,364.31052850426937
64973,2.249097806947952
64974,159.39151492934494
64975,209.07902946789076
64976,74.44412560373235
64977,124.55046100764562
64978,212.75345206390043
64979,3.3036763462889476
64980,222.74531998875906
64981,173.09748667126038
64982,354.45271646960435
64983,199.42156743354164
64984,3.0458703701500154
64985,213.2381665101561
64986,201.47309130750799
64987,80.12047244882068
64988,200.78019344312347
64989,153.4598738212357
64990,7.3953756108645265
64991,197.97412831612831
64992,212.91708447490237
64993,383.93149025827495
64994,210.37534088218823
64995,76.55749753326307
64996,203.1363899839651
64997,1.395211870692289
64998,77.09555971542397
64999,7.421615341418992
65000,76.9418929092418
65001,78.94712150801537
65002,8.488407953595464
65003,211.24148012333637
65004,341.9171324060782
65005,95.9887072369057
65006,213.65925587473055
65007,210.40834492822765
65008,209.41110080758662
65009,124.69565598822638
65010,205.87239239066557
65011,369.8814293033312
65012,172.04242038346032
65013,199.95827510293407
65014,364.5290095870072
65015,7.556388438285157
65016,364.1519575704654
65017,350.00975757872476
65018,4.330063520744368
65019,203.23851876148774
65020,203.23851876148774
65021,356.3431929497245
65022,202.87584547084484
65023,366.5250046131309
65024,367.52584508479185
65025,204.18975296834557
65026,71.68280645577055
65027,72.82516736093295
65028,386.1241437044574
65029,203.33092308316785
65030,82.80870214952591
65031,123.19495183235107
65032,36.7755331160842
65033,352.1429254323284
65034,13.21107373014845
65035,359.3357086429701
65036,227.6026006358782
65037,74.18905465138697
65038,208.44149412315653
65039,199.7361482122624
65040,364.495137787935
65041,324.6543752091322
65042,77.63999176153692
